"point_id","x","y","slaves_1860","total_1860"
11673,854634,-697389,256.974731445,953.595
11674,880080,-697389,225.308135986,900.575
11675,905526,-697389,105.601234436,612.491
11676,930972,-697389,79.9886856079,550.852
11677,956418,-697389,65.1666564941,690.477
11678,981864,-697389,150.270065308,660.644
11679,1007310,-697389,909.550292969,1951.76
11680,1032756,-697389,1276.38598633,2658.13
11681,1058202,-697389,1518.43603516,2940.61
11682,1083648,-697389,2012.03613281,3633.03
11683,1109094,-697389,2289.34082031,3786.7
11684,1134540,-697389,2894.5222168,4154.32
11685,1159986,-697389,2529.09204102,3994.83
11686,1185432,-697389,1699.99755859,3007.9
11687,1210878,-697389,1302.4354248,2562.15
11688,1236324,-697389,623.974060059,1836.46
11689,1261770,-697389,664.064819336,1920.69
11690,1287216,-697389,531.487731934,1313.7
11691,1312662,-697389,162.87689209,777.692
11692,1338108,-697389,426.495697021,1123.36
11693,1363554,-697389,551.333129883,1407.2
11694,1389000,-697389,467.37008667,1193.48
11695,1414446,-697389,1.0332425833,2.63849
11696,-875691,-722835,0.0031619757,0.458486
11697,-850245,-722835,0.0301411357,4.37046
11698,-824799,-722835,0.0363968425,5.27754
11699,-799353,-722835,0.0363968425,5.27754
11700,-773907,-722835,0.0363968425,5.27754
11701,-748461,-722835,0.0363968425,5.27754
11702,-723015,-722835,0.0363968425,5.27754
11703,-697569,-722835,0.0363968425,5.27754
11704,-672123,-722835,0.0363968425,5.27754
11705,-646677,-722835,0.0363968425,5.27754
11706,-621231,-722835,0.0363968425,5.27754
11707,-595785,-722835,0.0363968425,5.27754
11708,-570339,-722835,0.0322794505,4.68052
11709,-544893,-722835,0.0003412204,0.049477
11710,-519447,-722835,"",""
11711,-494001,-722835,"",""
11712,-468555,-722835,"",""
11713,-443109,-722835,"",""
11714,-417664,-722835,"",""
11715,-392218,-722835,"",""
11716,-366772,-722835,"",""
11717,-341326,-722835,0.2353278846,8.23648
11718,-315880,-722835,1.5416992903,53.9595
11719,-290434,-722835,11.7102823257,148.68
11720,-264988,-722835,18.5940132141,214.897
11721,-239542,-722835,27.52085495,279.768
11722,-214096,-722835,52.8115959167,488.252
11723,-188650,-722835,72.9903717041,575.422
11724,-163204,-722835,236.693161011,1137
11725,-137758,-722835,240.617126465,1148.98
11726,-112312,-722835,316.208007813,1160.64
11727,-86866,-722835,437.209686279,1207.92
11728,-61420,-722835,641.673278809,1434.58
11729,-35974,-722835,640.041931152,1443.55
11730,-10528,-722835,485.692993164,1381.94
11731,14918,-722835,412.948242188,1277.25
11732,40364,-722835,660.777832031,1696.89
11733,65810,-722835,293.734832764,1179.76
11734,91256,-722835,240.859283447,1101.63
11735,116702,-722835,370.970977783,1250.68
11736,142148,-722835,267.546661377,1213.61
11737,167594,-722835,346.128723145,1153.46
11738,193040,-722835,397.708679199,1019.63
11739,218485,-722835,269.562408447,830.108
11740,243931,-722835,1063.73535156,1900.83
11741,269377,-722835,1366.4284668,2256.32
11742,294823,-722835,1334.58911133,2208.75
11743,320269,-722835,1248.54760742,2103.82
11744,345715,-722835,1340.95715332,2432.01
11745,371161,-722835,2049.5871582,3751.41
11746,396607,-722835,3060.90527344,4827.91
11747,422053,-722835,5378.67431641,6695.46
11748,447499,-722835,5569.67773438,6897.39
11749,472945,-722835,5463.08789063,7564.15
11750,498391,-722835,2582.40185547,4316.23
11751,523837,-722835,1222.93371582,2528.18
11752,549283,-722835,485.280761719,1351.89
11753,574729,-722835,485.280761719,1351.89
11754,600175,-722835,341.843078613,904.915
11755,625621,-722835,293.20614624,832.624
11756,651067,-722835,240.983230591,1122.22
11757,676513,-722835,246.55329895,1047.56
11758,701959,-722835,248.450332642,942.146
11759,727405,-722835,581.736328125,1879.75
11760,752851,-722835,8261.20019531,31346.6
11761,778297,-722835,447.065216064,913.757
11762,803743,-722835,529.553100586,1200.35
11763,829189,-722835,525.167419434,1593.81
11764,854634,-722835,219.675430298,878.061
11765,880080,-722835,225.308135986,900.575
11766,905526,-722835,111.104896545,623.944
11767,930972,-722835,79.7887115479,549.475
11768,956418,-722835,79.5069503784,525.945
11769,981864,-722835,76.0181121826,345.566
11770,1007310,-722835,205.473571777,556.567
11771,1032756,-722835,248.628234863,590.982
11772,1058202,-722835,453.944122314,919.445
11773,1083648,-722835,2076.27709961,3424.47
11774,1109094,-722835,3059.18554688,4327.11
11775,1134540,-722835,3063.83740234,4271.5
11776,1159986,-722835,2289.91333008,3610.05
11777,1185432,-722835,961.60144043,1858.71
11778,1210878,-722835,1029.41784668,1963.42
11779,1236324,-722835,329.059295654,877.904
11780,1261770,-722835,456.939575195,1139.91
11781,1287216,-722835,597.776428223,1389.66
11782,1312662,-722835,162.896408081,836.377
11783,1338108,-722835,253.027236938,931.799
11784,1363554,-722835,294.297607422,943.591
11785,1389000,-722835,365.069793701,1010.76
11786,1414446,-722835,69.1491775513,200.607
11787,-850245,-748281,0.01499095,2.17369
11788,-824799,-748281,0.0363968425,5.27754
11789,-799353,-748281,0.0363968425,5.27754
11790,-773907,-748281,0.0363968425,5.27754
11791,-748461,-748281,0.0363968425,5.27754
11792,-723015,-748281,0.0363968425,5.27754
11793,-697569,-748281,0.0363968425,5.27754
11794,-672123,-748281,0.0363968425,5.27754
11795,-646677,-748281,0.0363968425,5.27754
11796,-621231,-748281,0.0363968425,5.27754
11797,-595785,-748281,0.0363968425,5.27754
11798,-570339,-748281,0.0363968425,5.27754
11799,-544893,-748281,0.0142630125,2.06814
11800,-519447,-748281,"",""
11801,-494001,-748281,"",""
11802,-468555,-748281,"",""
11803,-443109,-748281,"",""
11804,-417664,-748281,"",""
11805,-392218,-748281,"",""
11806,-366772,-748281,"",""
11807,-341326,-748281,0.7753751874,27.1381
11808,-315880,-748281,4.8272385597,168.953
11809,-290434,-748281,6.730576992,193.081
11810,-264988,-748281,13.972407341,284.882
11811,-239542,-748281,19.9908733368,329.65
11812,-214096,-748281,57.5450057983,608.998
11813,-188650,-748281,112.267372131,762.337
11814,-163204,-748281,199.732971191,1009.57
11815,-137758,-748281,233.191940308,1076.87
11816,-112312,-748281,349.609954834,1201.35
11817,-86866,-748281,361.795196533,1214.2
11818,-61420,-748281,511.357421875,1336.35
11819,-35974,-748281,512.489501953,1350.89
11820,-10528,-748281,895.000488281,1948.46
11821,14918,-748281,1095.32324219,2214.56
11822,40364,-748281,1115.62609863,2219.47
11823,65810,-748281,914.943054199,1916.14
11824,91256,-748281,779.526184082,1649.18
11825,116702,-748281,891.901123047,1763.41
11826,142148,-748281,390.740722656,1300.33
11827,167594,-748281,330.521331787,1192.47
11828,193040,-748281,400.111175537,1020.87
11829,218485,-748281,253.530899048,789.719
11830,243931,-748281,121.954673767,400.856
11831,269377,-748281,60.1972389221,304.739
11832,294823,-748281,60.1972389221,304.739
11833,320269,-748281,441.840332031,1017.17
11834,345715,-748281,1252.83190918,2531.08
11835,371161,-748281,1255.40075684,2535.05
11836,396607,-748281,1941.88696289,3344.51
11837,422053,-748281,5513.14355469,7420.22
11838,447499,-748281,5466.34960938,7734.91
11839,472945,-748281,4914.89160156,8066.02
11840,498391,-748281,1736.69177246,3233.6
11841,523837,-748281,868.643005371,1969.29
11842,549283,-748281,433.368713379,1255.03
11843,574729,-748281,441.420288086,1269.84
11844,600175,-748281,245.294403076,853.712
11845,625621,-748281,218.246002197,818.571
11846,651067,-748281,250.355178833,1188.63
11847,676513,-748281,249.699188232,1103.75
11848,701959,-748281,248.450332642,942.146
11849,727405,-748281,520.442321777,1707.32
11850,752851,-748281,499.195983887,1564.25
11851,778297,-748281,322.392456055,653.639
11852,803743,-748281,482.984985352,979.234
11853,829189,-748281,596.929199219,1695.18
11854,854634,-748281,122.958229065,430.05
11855,880080,-748281,145.577301025,561.25
11856,905526,-748281,51.0588150024,236.586
11857,930972,-748281,20.8693790436,111.114
11858,956418,-748281,61.0202713013,309.497
11859,981864,-748281,62.8079109192,285.418
11860,1007310,-748281,73.925201416,335.939
11861,1032756,-748281,108.136497498,331.191
11862,1058202,-748281,150.360855103,420.125
11863,1083648,-748281,508.272491455,1007.98
11864,1109094,-748281,557.023193359,1249.64
11865,1134540,-748281,667.211791992,1322.68
11866,1159986,-748281,662.544433594,1212.89
11867,1185432,-748281,30.4839363098,337.518
11868,1210878,-748281,65.497833252,365
11869,1236324,-748281,174.720352173,543.949
11870,1261770,-748281,358.414306641,914.274
11871,1287216,-748281,573.049255371,1340.47
11872,1312662,-748281,294.776000977,974.862
11873,1338108,-748281,214.305465698,861.454
11874,1363554,-748281,252.310409546,825.12
11875,1389000,-748281,279.135986328,799.65
11876,1414446,-748281,158.713500977,480.729
11877,-850245,-773727,0.0018198422,0.263877
11878,-824799,-773727,0.0345315039,5.00707
11879,-799353,-773727,0.0363968425,5.27754
11880,-773907,-773727,0.0363968425,5.27754
11881,-748461,-773727,0.0363968425,5.27754
11882,-723015,-773727,0.0363968425,5.27754
11883,-697569,-773727,0.0363968425,5.27754
11884,-672123,-773727,0.0363968425,5.27754
11885,-646677,-773727,0.0363968425,5.27754
11886,-621231,-773727,0.0363968425,5.27754
11887,-595785,-773727,0.0363968425,5.27754
11888,-570339,-773727,0.0363968425,5.27754
11889,-544893,-773727,0.0162420906,2.3551
11890,-519447,-773727,"",""
11891,-494001,-773727,"",""
11892,-468555,-773727,"",""
11893,-443109,-773727,"",""
11894,-417664,-773727,"",""
11895,-392218,-773727,"",""
11896,-366772,-773727,"",""
11897,-341326,-773727,0.5370302796,18.7961
11898,-315880,-773727,4.5005960465,232.211
11899,-290434,-773727,7.2608942986,356.113
11900,-264988,-773727,11.9335975647,403.028
11901,-239542,-773727,18.4775714874,322.595
11902,-214096,-773727,59.4114379883,583.511
11903,-188650,-773727,532.660522461,1559.37
11904,-163204,-773727,248.704345703,1087.62
11905,-137758,-773727,228.741622925,1053.41
11906,-112312,-773727,303.814117432,1138.16
11907,-86866,-773727,430.312286377,1301.84
11908,-61420,-773727,477.800109863,1361.35
11909,-35974,-773727,459.314788818,1326.87
11910,-10528,-773727,1152.35961914,2314.47
11911,14918,-773727,1190.6027832,2273.26
11912,40364,-773727,986.303039551,1948.37
11913,65810,-773727,956.263000488,1892.07
11914,91256,-773727,810.140319824,1626.48
11915,116702,-773727,770.236022949,1560.56
11916,142148,-773727,398.843231201,1136.96
11917,167594,-773727,220.297454834,927.256
11918,193040,-773727,373.265533447,1005.93
11919,218485,-773727,175.307952881,593.495
11920,243931,-773727,60.1972389221,304.739
11921,269377,-773727,60.1972389221,304.739
11922,294823,-773727,60.1972389221,304.739
11923,320269,-773727,438.113372803,1010.21
11924,345715,-773727,1252.83190918,2531.08
11925,371161,-773727,1252.83190918,2531.08
11926,396607,-773727,1476.85449219,2774.66
11927,422053,-773727,4319.10351563,6023.89
11928,447499,-773727,5949.7734375,8412.47
11929,472945,-773727,3965.77905273,7496.86
11930,498391,-773727,406.501251221,1258.67
11931,523837,-773727,339.004974365,1145.79
11932,549283,-773727,331.900482178,1019.23
11933,574729,-773727,369.023803711,1083.62
11934,600175,-773727,366.337280273,1115.01
11935,625621,-773727,209.860656738,770.71
11936,651067,-773727,150.876541138,713.402
11937,676513,-773727,69.6888809204,318.699
11938,701959,-773727,95.4980926514,362.137
11939,727405,-773727,99.255355835,347.323
11940,752851,-773727,138.56010437,434.184
11941,778297,-773727,77.27759552,156.678
11942,803743,-773727,195.012176514,397.042
11943,829189,-773727,54.5387573242,158.763
11944,854634,-773727,0.909095943,2.67398
11945,981864,-773727,13.9454669952,60.1055
11946,1007310,-773727,59.8370018005,222.782
11947,1032756,-773727,108.462722778,333.208
11948,1058202,-773727,170.53678894,528.981
11949,1083648,-773727,216.029373169,713.075
11950,1109094,-773727,239.831756592,679.887
11951,1134540,-773727,1.3872475624,4.71494
11952,1159986,-773727,0.7239935398,8.01606
11953,1185432,-773727,12.4984140396,138.382
11954,1210878,-773727,54.8587265015,356.257
11955,1236324,-773727,112.030136108,401.522
11956,1261770,-773727,531.149597168,1063.95
11957,1287216,-773727,818.38659668,1533.82
11958,1312662,-773727,834.894348145,1542.04
11959,1338108,-773727,673.856445313,1338.74
11960,1363554,-773727,318.497741699,832.025
11961,1389000,-773727,290.741394043,806.455
11962,1414446,-773727,251.79119873,762.654
11963,1439892,-773727,30.7746181488,95.8341
11964,-824799,-799173,0.0343267731,4.97738
11965,-799353,-799173,0.0363968425,5.27754
11966,-773907,-799173,0.0363968425,5.27754
11967,-748461,-799173,0.0363968425,5.27754
11968,-723015,-799173,0.0363968425,5.27754
11969,-697569,-799173,0.0363968425,5.27754
11970,-672123,-799173,0.0363968425,5.27754
11971,-646677,-799173,0.0363968425,5.27754
11972,-621231,-799173,0.0363968425,5.27754
11973,-595785,-799173,0.0363968425,5.27754
11974,-570339,-799173,0.0363968425,5.27754
11975,-544893,-799173,0.0235669557,3.41721
11976,-519447,-799173,0.0005004566,0.0725662
11977,-494001,-799173,"",""
11978,-468555,-799173,"",""
11979,-443109,-799173,"",""
11980,-417664,-799173,"",""
11981,-392218,-799173,"",""
11982,-366772,-799173,1.3250991106,17.1452
11983,-341326,-799173,4.6954598427,60.7535
11984,-315880,-799173,6.2053980827,376.617
11985,-290434,-799173,7.7707028389,644.262
11986,-264988,-799173,7.7707028389,644.262
11987,-239542,-799173,19.8692302704,340.783
11988,-214096,-799173,175.58656311,590.496
11989,-188650,-799173,717.929382324,1852.05
11990,-163204,-799173,763.813903809,1970.45
11991,-137758,-799173,699.969421387,1868.07
11992,-112312,-799173,646.644226074,1707.74
11993,-86866,-799173,1005.02819824,2252.19
11994,-61420,-799173,1215.85961914,2608.66
11995,-35974,-799173,1579.3972168,3223.02
11996,-10528,-799173,1581.28234863,3086.13
11997,14918,-799173,1159.21960449,2199.12
11998,40364,-799173,610.471130371,1189.89
11999,65810,-799173,603.972595215,1180.66
12000,91256,-799173,243.303848267,668.787
12001,116702,-799173,194.333206177,597.003
12002,142148,-799173,54.2804679871,378.534
12003,167594,-799173,53.198600769,376.847
12004,193040,-799173,358.677154541,1014.85
12005,218485,-799173,158.338378906,592.438
12006,243931,-799173,60.1972389221,304.739
12007,269377,-799173,60.1972389221,304.739
12008,294823,-799173,60.1972389221,304.739
12009,320269,-799173,450.785095215,1033.87
12010,345715,-799173,1252.83190918,2531.08
12011,371161,-799173,2875.98852539,5803.32
12012,396607,-799173,2012.30761719,3677.52
12013,422053,-799173,2330.54907227,3580.77
12014,447499,-799173,4220.29785156,5813.58
12015,472945,-799173,4906.54394531,7354.05
12016,498391,-799173,4619.65478516,7244.88
12017,523837,-799173,3227.56445313,5456.47
12018,549283,-799173,378.746337891,676.904
12019,574729,-799173,65.7083511353,287.614
12020,600175,-799173,440.083648682,1962.58
12021,625621,-799173,116.488609314,323.844
12022,651067,-799173,65.2925262451,125.682
12023,676513,-799173,6.2273454666,15.9133
12024,701959,-799173,0.7771042585,1.41405
12025,1007310,-799173,0.146438092,0.404102
12026,1032756,-799173,82.2036209106,230.92
12027,1058202,-799173,151.411499023,524.349
12028,1083648,-799173,96.4405593872,353.121
12029,1109094,-799173,2.0254075527,7.41611
12030,1210878,-799173,32.2238388062,149.161
12031,1236324,-799173,112.030136108,401.522
12032,1261770,-799173,277.75213623,684.679
12033,1287216,-799173,429.52166748,933.397
12034,1312662,-799173,784.537658691,1378.07
12035,1338108,-799173,758.485839844,1340.99
12036,1363554,-799173,652.264709473,1112.63
12037,1389000,-799173,341.812927246,776.542
12038,1414446,-799173,107.696205139,345.87
12039,1439892,-799173,30.79296875,120.061
12040,1465338,-799173,0.1817460209,0.708626
12041,-824799,-824619,0.0231119953,3.35124
12042,-799353,-824619,0.0363968425,5.27754
12043,-773907,-824619,0.0363968425,5.27754
12044,-748461,-824619,0.0363968425,5.27754
12045,-723015,-824619,0.0363968425,5.27754
12046,-697569,-824619,0.0363968425,5.27754
12047,-672123,-824619,0.0363968425,5.27754
12048,-646677,-824619,0.0363968425,5.27754
12049,-621231,-824619,0.0346679911,5.02686
12050,-595785,-824619,0.0339173079,4.91801
12051,-570339,-824619,0.0363968425,5.27754
12052,-544893,-824619,0.0360101275,5.22147
12053,-519447,-824619,0.0046178494,0.669588
12054,-494001,-824619,"",""
12055,-468555,-824619,"",""
12056,-443109,-824619,"",""
12057,-417664,-824619,"",""
12058,-392218,-824619,"",""
12059,-366772,-824619,2.7769470215,35.9303
12060,-341326,-824619,9.2180814743,119.271
12061,-315880,-824619,9.0525369644,179.317
12062,-290434,-824619,8.8924207687,237.394
12063,-264988,-824619,15.7037572861,338.981
12064,-239542,-824619,23.890832901,305.424
12065,-214096,-824619,229.592956543,748.982
12066,-188650,-824619,321.393218994,848.904
12067,-163204,-824619,683.558166504,1795.07
12068,-137758,-824619,691.763427734,1865.75
12069,-112312,-824619,694.536621094,1884.07
12070,-86866,-824619,1347.79760742,3280.59
12071,-61420,-824619,1753.77099609,3815.47
12072,-35974,-824619,1910.83789063,3888.19
12073,-10528,-824619,1376.24841309,3005.31
12074,14918,-824619,799.714355469,1861.27
12075,40364,-824619,430.541137695,1244.61
12076,65810,-824619,512.726501465,1219.62
12077,91256,-824619,283.463348389,883.579
12078,116702,-824619,210.561233521,622.317
12079,142148,-824619,132.682998657,511.039
12080,167594,-824619,72.5550308228,478.348
12081,193040,-824619,217.397750854,1096.54
12082,218485,-824619,166.17376709,817.215
12083,243931,-824619,60.1972389221,304.739
12084,269377,-824619,60.1972389221,304.739
12085,294823,-824619,60.1972389221,304.739
12086,320269,-824619,241.410980225,680.324
12087,345715,-824619,596.435302734,1354.92
12088,371161,-824619,1024.26318359,2258.19
12089,396607,-824619,1877.92687988,3376.73
12090,422053,-824619,2095.65991211,3188.36
12091,447499,-824619,2386.22900391,3733.54
12092,472945,-824619,5364.30273438,9624.95
12093,498391,-824619,6488.53613281,9622.64
12094,523837,-824619,4143.88720703,6615.92
12095,549283,-824619,2703.9140625,5286.45
12096,574729,-824619,15022.8007813,174753
12097,600175,-824619,652.144714355,1800.45
12098,625621,-824619,799.640258789,1455.06
12099,651067,-824619,86.2585754395,156.96
